Attaching to ozone_s3g_1, ozone_datanode_1, ozone_scm_1, ozone_datanode_2, ozone_datanode_3, ozone_om_1, ozone_recon_1
datanode_1  | No '-XX:...' jvm parameters are used. Adding safer GC settings to the HADOOP_OPTS
om_1        |   partName: "/s37c35ba70126b04fca007e4dbfab9c47c/bucket-14233/multipartKey2104072851414909081"
om_1        | }
om_1        | 
om_1        | 2020-04-27 22:14:48,476 [IPC Server handler 58 on 9862] ERROR multipart.S3MultipartUploadCompleteRequest: Complete MultipartUpload failed for key /s37c35ba70126b04fca007e4dbfab9c47c/bucket-14233/multipartKey3 , MPU Key has no parts in OM, parts given to upload are [partNumber: 1
om_1        | partName: "etag1"
om_1        | , partNumber: 2
om_1        | partName: "etag2"
om_1        | ]
om_1        | 2020-04-27 22:14:48,477 [IPC Server handler 58 on 9862] ERROR multipart.S3MultipartUploadCompleteRequest: MultipartUpload Complete request failed for Key: multipartKey3 in Volume/Bucket s37c35ba70126b04fca007e4dbfab9c47c/bucket-14233
om_1        | INVALID_PART org.apache.hadoop.ozone.om.exceptions.OMException: Complete Multipart Upload Failed: volume: s37c35ba70126b04fca007e4dbfab9c47cbucket: bucket-14233key: multipartKey3
om_1        | 	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadCompleteRequest.validateAndUpdateCache(S3MultipartUploadCompleteRequest.java:182)
om_1        | 	at org.apache.hadoop.ozone.protocolPB.OzoneManagerRequestHandler.handleWriteRequest(OzoneManagerRequestHandler.java:240)
om_1        | 	at org.apache.hadoop.ozone.protocolPB.OzoneManagerProtocolServerSideTranslatorPB.submitRequestDirectlyToOM(OzoneManagerProtocolServerSideTranslatorPB.java:211)
om_1        | 	at org.apache.hadoop.ozone.protocolPB.OzoneManagerProtocolServerSideTranslatorPB.processRequest(OzoneManagerProtocolServerSideTranslatorPB.java:131)
om_1        | 	at org.apache.hadoop.hdds.server.OzoneProtocolMessageDispatcher.processRequest(OzoneProtocolMessageDispatcher.java:74)
om_1        | 	at org.apache.hadoop.ozone.protocolPB.OzoneManagerProtocolServerSideTranslatorPB.submitRequest(OzoneManagerProtocolServerSideTranslatorPB.java:99)
om_1        | 	at org.apache.hadoop.ozone.protocol.proto.OzoneManagerProtocolProtos$OzoneManagerService$2.callBlockingMethod(OzoneManagerProtocolProtos.java)
om_1        | 	at org.apache.hadoop.ipc.ProtobufRpcEngine$Server$ProtoBufRpcInvoker.call(ProtobufRpcEngine.java:524)
om_1        | 	at org.apache.hadoop.ipc.RPC$Server.call(RPC.java:1025)
om_1        | 	at org.apache.hadoop.ipc.Server$RpcCall.run(Server.java:876)
om_1        | 	at org.apache.hadoop.ipc.Server$RpcCall.run(Server.java:822)
om_1        | 	at java.base/java.security.AccessController.doPrivileged(Native Method)
om_1        | 	at java.base/javax.security.auth.Subject.doAs(Subject.java:423)
om_1        | 	at org.apache.hadoop.security.UserGroupInformation.doAs(UserGroupInformation.java:1730)
om_1        | 	at org.apache.hadoop.ipc.Server$Handler.run(Server.java:2682)
om_1        | 2020-04-27 22:14:48,479 [IPC Server handler 58 on 9862] ERROR multipart.S3MultipartUploadCompleteRequest: Unrecognized Result for S3MultipartUploadCommitRequest: keyArgs {
om_1        |   volumeName: "s37c35ba70126b04fca007e4dbfab9c47c"
om_1        |   bucketName: "bucket-14233"
om_1        |   keyName: "multipartKey3"
om_1        |   multipartUploadID: "9d2cb8cb-5bf5-49e3-a9f2-75263dc24c48-104072851482083482"
om_1        |   acls {
om_1        |     type: USER
om_1        |     name: "hadoop"
om_1        |     rights: "\200"
om_1        |     aclScope: ACCESS
om_1        |   }
om_1        |   acls {
om_1        |     type: GROUP
om_1        |     name: "users"
om_1        |     rights: "\200"
om_1        |     aclScope: ACCESS
om_1        |   }
om_1        |   modificationTime: 1588025688476
om_1        | }
om_1        | partsList {
om_1        |   partNumber: 1
om_1        |   partName: "etag1"
om_1        | }
om_1        | partsList {
om_1        |   partNumber: 2
om_1        |   partName: "etag2"
om_1        | }
om_1        | 
om_1        | 2020-04-27 22:14:48,987 [IPC Server handler 0 on 9862] ERROR multipart.S3MultipartUploadCompleteRequest: Complete MultipartUpload failed for key /s37c35ba70126b04fca007e4dbfab9c47c/bucket-14233/multipartKey3 , MPU Key has no parts in OM, parts given to upload are [partNumber: 2
om_1        | partName: "etag1"
om_1        | , partNumber: 1
om_1        | partName: "etag2"
om_1        | ]
om_1        | 2020-04-27 22:14:48,989 [IPC Server handler 0 on 9862] ERROR multipart.S3MultipartUploadCompleteRequest: MultipartUpload Complete request failed for Key: multipartKey3 in Volume/Bucket s37c35ba70126b04fca007e4dbfab9c47c/bucket-14233
om_1        | INVALID_PART org.apache.hadoop.ozone.om.exceptions.OMException: Complete Multipart Upload Failed: volume: s37c35ba70126b04fca007e4dbfab9c47cbucket: bucket-14233key: multipartKey3
om_1        | 	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadCompleteRequest.validateAndUpdateCache(S3MultipartUploadCompleteRequest.java:182)
om_1        | 	at org.apache.hadoop.ozone.protocolPB.OzoneManagerRequestHandler.handleWriteRequest(OzoneManagerRequestHandler.java:240)
om_1        | 	at org.apache.hadoop.ozone.protocolPB.OzoneManagerProtocolServerSideTranslatorPB.submitRequestDirectlyToOM(OzoneManagerProtocolServerSideTranslatorPB.java:211)
om_1        | 	at org.apache.hadoop.ozone.protocolPB.OzoneManagerProtocolServerSideTranslatorPB.processRequest(OzoneManagerProtocolServerSideTranslatorPB.java:131)
om_1        | 	at org.apache.hadoop.hdds.server.OzoneProtocolMessageDispatcher.processRequest(OzoneProtocolMessageDispatcher.java:74)
om_1        | 	at org.apache.hadoop.ozone.protocolPB.OzoneManagerProtocolServerSideTranslatorPB.submitRequest(OzoneManagerProtocolServerSideTranslatorPB.java:99)
om_1        | 	at org.apache.hadoop.ozone.protocol.proto.OzoneManagerProtocolProtos$OzoneManagerService$2.callBlockingMethod(OzoneManagerProtocolProtos.java)
om_1        | 	at org.apache.hadoop.ipc.ProtobufRpcEngine$Server$ProtoBufRpcInvoker.call(ProtobufRpcEngine.java:524)
om_1        | 	at org.apache.hadoop.ipc.RPC$Server.call(RPC.java:1025)
om_1        | 	at org.apache.hadoop.ipc.Server$RpcCall.run(Server.java:876)
om_1        | 	at org.apache.hadoop.ipc.Server$RpcCall.run(Server.java:822)
om_1        | 	at java.base/java.security.AccessController.doPrivileged(Native Method)
om_1        | 	at java.base/javax.security.auth.Subject.doAs(Subject.java:423)
om_1        | 	at org.apache.hadoop.security.UserGroupInformation.doAs(UserGroupInformation.java:1730)
datanode_3  | 2020-04-27 22:06:41,592 [b6938dea-9b78-42e9-a0b0-46e5d2527634@group-330CD41403D5-SegmentedRaftLogWorker] INFO segmented.SegmentedRaftLogWorker: b6938dea-9b78-42e9-a0b0-46e5d2527634@group-330CD41403D5-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/f4db53cf-9b9a-492b-80ec-330cd41403d5/current/log_inprogress_0
datanode_3  | 2020-04-27 22:06:41,626 [b6938dea-9b78-42e9-a0b0-46e5d2527634@group-8519D169A3DB-SegmentedRaftLogWorker] INFO segmented.SegmentedRaftLogWorker: b6938dea-9b78-42e9-a0b0-46e5d2527634@group-8519D169A3DB-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/d6e2bf66-da05-4e8a-b3a4-8519d169a3db/current/log_inprogress_0
datanode_3  | 2020-04-27 22:08:33,111 [grpc-default-executor-1] WARN client.GrpcClientProtocolService: 4-OrderedRequestStreamObserver4: onError: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: CANCELLED: cancelled before receiving half close
datanode_3  | 2020-04-27 22:10:10,416 [grpc-default-executor-3] WARN client.GrpcClientProtocolService: 9-OrderedRequestStreamObserver9: onError: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: CANCELLED: cancelled before receiving half close
datanode_3  | 2020-04-27 22:10:57,321 [grpc-default-executor-3] WARN client.GrpcClientProtocolService: 12-OrderedRequestStreamObserver12: onError: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: CANCELLED: cancelled before receiving half close
recon_1     | No '-XX:...' jvm parameters are used. Adding safer GC settings to the HADOOP_OPTS
recon_1     | OpenJDK 64-Bit Server VM warning: Option UseConcMarkSweepGC was deprecated in version 9.0 and will likely be removed in a future release.
recon_1     | WARNING: An illegal reflective access operation has occurred
recon_1     | WARNING: Illegal reflective access by com.google.inject.internal.cglib.core.$ReflectUtils$2 (file:/opt/hadoop/share/ozone/lib/guice-4.0.jar) to method java.lang.ClassLoader.defineClass(java.lang.String,byte[],int,int,java.security.ProtectionDomain)
recon_1     | WARNING: Please consider reporting this to the maintainers of com.google.inject.internal.cglib.core.$ReflectUtils$2
recon_1     | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
recon_1     | WARNING: All illegal access operations will be denied in a future release
recon_1     | 2020-04-27 22:06:10,693 [main] INFO recon.ReconRestServletModule: rest([/api/v1/*]).packages(org.apache.hadoop.ozone.recon.api)
recon_1     | 2020-04-27 22:06:12,534 [main] INFO recon.ReconServer: Initializing Recon server...
recon_1     | 2020-04-27 22:06:16,301 [main] INFO recon.ReconServer: Creating Recon Schema.
recon_1     | ERROR StatusLogger No Log4j 2 configuration file found. Using default configuration (logging only errors to the console), or user programmatically provided configurations. Set system property 'log4j2.debug' to show Log4j 2 internal initialization logging. See https://logging.apache.org/log4j/2.x/manual/configuration.html for instructions on how to configure Log4j 2
recon_1     | 2020-04-27 22:06:20,269 [main] INFO http.BaseHttpServer: Starting Web-server for recon at: http://0.0.0.0:9888
recon_1     | 2020-04-27 22:06:20,330 [main] INFO util.log: Logging initialized @15923ms to org.eclipse.jetty.util.log.Slf4jLog
recon_1     | 2020-04-27 22:06:20,795 [main] INFO server.AuthenticationFilter: Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
recon_1     | 2020-04-27 22:06:20,819 [main] WARN http.HttpRequestLog: Jetty request log can only be enabled using Log4j
recon_1     | 2020-04-27 22:06:20,848 [main] INFO http.HttpServer2: Added global filter 'safety' (class=org.apache.hadoop.hdds.server.http.HttpServer2$QuotingInputFilter)
recon_1     | 2020-04-27 22:06:20,857 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.hdds.server.http.StaticUserWebFilter$StaticUserFilter) to context recon
recon_1     | 2020-04-27 22:06:20,859 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.hdds.server.http.StaticUserWebFilter$StaticUserFilter) to context logs
recon_1     | 2020-04-27 22:06:20,860 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.hdds.server.http.StaticUserWebFilter$StaticUserFilter) to context static
recon_1     | 2020-04-27 22:06:21,689 [main] INFO tasks.ReconTaskControllerImpl: Registered task ContainerKeyMapperTask with controller.
recon_1     | 2020-04-27 22:06:23,468 [main] INFO tasks.ReconTaskControllerImpl: Registered task FileSizeCountTask with controller.
recon_1     | 2020-04-27 22:06:25,682 [main] WARN recon.ReconUtils: ozone.recon.om.db.dir is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
recon_1     | 2020-04-27 22:06:25,685 [main] INFO Configuration.deprecation: No unit for recon.om.connection.request.timeout(5000) assuming MILLISECONDS
recon_1     | 2020-04-27 22:06:26,815 [main] WARN recon.ReconUtils: ozone.recon.scm.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
recon_1     | 2020-04-27 22:06:26,904 [main] INFO net.NodeSchemaLoader: Loading file from java.lang.CompoundEnumeration@77d381e6
recon_1     | 2020-04-27 22:06:26,912 [main] INFO net.NodeSchemaLoader: Loading network topology layer schema file
recon_1     | 2020-04-27 22:06:27,409 [main] WARN db.DBStoreBuilder: ozone.recon.scm.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
recon_1     | 2020-04-27 22:06:27,581 [main] INFO node.SCMNodeManager: Entering startup safe mode.
recon_1     | 2020-04-27 22:06:27,604 [main] WARN recon.ReconUtils: ozone.recon.scm.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
recon_1     | 2020-04-27 22:06:27,665 [main] INFO scm.ReconNodeManager: Loaded 0 nodes from node DB.
recon_1     | 2020-04-27 22:06:27,756 [main] INFO ipc.CallQueueManager: Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 10000, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.
recon_1     | 2020-04-27 22:06:27,805 [Socket Reader #1 for port 9891] INFO ipc.Server: Starting Socket Reader #1 for port 9891
recon_1     | 2020-04-27 22:06:27,905 [main] INFO pipeline.SCMPipelineManager: No pipeline exists in current db
recon_1     | 2020-04-27 22:06:27,986 [main] INFO recon.ReconServer: Recon server initialized successfully!
recon_1     | 2020-04-27 22:06:27,991 [main] INFO recon.ReconServer: Starting Recon server
recon_1     | 2020-04-27 22:06:28,224 [main] INFO impl.MetricsConfig: Loaded properties from hadoop-metrics2.properties
recon_1     | 2020-04-27 22:06:28,390 [main] INFO impl.MetricsSystemImpl: Scheduled Metric snapshot period at 10 second(s).
recon_1     | 2020-04-27 22:06:28,390 [main] INFO impl.MetricsSystemImpl: Recon metrics system started
recon_1     | 2020-04-27 22:06:28,782 [main] INFO http.HttpServer2: Jetty bound to port 9888
recon_1     | 2020-04-27 22:06:28,783 [main] INFO server.Server: jetty-9.4.26.v20200117; built: 2020-01-17T12:35:33.676Z; git: 7b38981d25d14afb4a12ff1f2596756144edf695; jvm 11.0.6+10-LTS
recon_1     | 2020-04-27 22:06:28,814 [main] INFO server.session: DefaultSessionIdManager workerName=node0
recon_1     | 2020-04-27 22:06:28,820 [main] INFO server.session: No SessionScavenger set, using defaults
recon_1     | 2020-04-27 22:06:28,821 [main] INFO server.session: node0 Scavenging every 660000ms
recon_1     | 2020-04-27 22:06:28,864 [main] INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@3c35c345{logs,/logs,file:///var/log/hadoop/,AVAILABLE}
recon_1     | 2020-04-27 22:06:28,866 [main] INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@69a2b3b6{static,/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-ozone-recon-0.6.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
recon_1     | 2020-04-27 22:06:30,546 [main] INFO handler.ContextHandler: Started o.e.j.w.WebAppContext@12a6e8ed{recon,/,file:///tmp/jetty-0_0_0_0-9888-hadoop-ozone-recon-0_6_0-SNAPSHOT_jar-_-any-11608924969577186364.dir/webapp/,AVAILABLE}{jar:file:/opt/hadoop/share/ozone/lib/hadoop-ozone-recon-0.6.0-SNAPSHOT.jar!/webapps/recon}
recon_1     | 2020-04-27 22:06:30,600 [main] INFO server.AbstractConnector: Started ServerConnector@6c302a1d{HTTP/1.1,[http/1.1]}{0.0.0.0:9888}
recon_1     | 2020-04-27 22:06:30,600 [main] INFO server.Server: Started @26193ms
recon_1     | 2020-04-27 22:06:30,607 [main] INFO impl.MetricsSinkAdapter: Sink prometheus started
recon_1     | 2020-04-27 22:06:30,607 [main] INFO impl.MetricsSystemImpl: Registered sink prometheus
recon_1     | 2020-04-27 22:06:30,663 [main] INFO http.BaseHttpServer: HTTP server of recon listening at http://0.0.0.0:9888
recon_1     | 2020-04-27 22:06:30,663 [main] INFO impl.OzoneManagerServiceProviderImpl: Starting Ozone Manager Service Provider.
recon_1     | 2020-04-27 22:06:30,677 [main] INFO impl.OzoneManagerServiceProviderImpl: Registered OmDeltaRequest task 
recon_1     | 2020-04-27 22:06:30,701 [main] INFO impl.OzoneManagerServiceProviderImpl: Registered OmSnapshotRequest task 
recon_1     | 2020-04-27 22:06:30,701 [main] INFO recovery.ReconOmMetadataManagerImpl: Starting ReconOMMetadataManagerImpl
datanode_1  | 2020-04-27 22:06:37,937 [Command processor thread] INFO impl.RaftServerProxy: 652a8e0d-30e4-451e-9330-88ca2b5ee1f4: addNew group-330CD41403D5:[76918c27-71bb-4ccb-9ab7-fc7586fc6f8e:172.21.0.6:9858, b6938dea-9b78-42e9-a0b0-46e5d2527634:172.21.0.3:9858, 652a8e0d-30e4-451e-9330-88ca2b5ee1f4:172.21.0.7:9858] returns group-330CD41403D5:java.util.concurrent.CompletableFuture@5e90fb2a[Not completed]
datanode_1  | 2020-04-27 22:06:37,973 [pool-69-thread-1] INFO impl.RaftServerImpl: 652a8e0d-30e4-451e-9330-88ca2b5ee1f4: new RaftServerImpl for group-330CD41403D5:[76918c27-71bb-4ccb-9ab7-fc7586fc6f8e:172.21.0.6:9858, b6938dea-9b78-42e9-a0b0-46e5d2527634:172.21.0.3:9858, 652a8e0d-30e4-451e-9330-88ca2b5ee1f4:172.21.0.7:9858] with ContainerStateMachine:uninitialized
datanode_1  | 2020-04-27 22:06:37,976 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
datanode_1  | 2020-04-27 22:06:37,976 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
datanode_1  | 2020-04-27 22:06:37,976 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 300s (custom)
datanode_1  | 2020-04-27 22:06:37,976 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
datanode_1  | 2020-04-27 22:06:37,976 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_1  | 2020-04-27 22:06:37,977 [pool-69-thread-1] INFO impl.RaftServerImpl: 652a8e0d-30e4-451e-9330-88ca2b5ee1f4@group-330CD41403D5: ConfigurationManager, init=-1: [76918c27-71bb-4ccb-9ab7-fc7586fc6f8e:172.21.0.6:9858, b6938dea-9b78-42e9-a0b0-46e5d2527634:172.21.0.3:9858, 652a8e0d-30e4-451e-9330-88ca2b5ee1f4:172.21.0.7:9858], old=null, confs=<EMPTY_MAP>
datanode_1  | 2020-04-27 22:06:37,977 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
datanode_1  | 2020-04-27 22:06:37,977 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
datanode_1  | 2020-04-27 22:06:37,978 [pool-69-thread-1] INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/f4db53cf-9b9a-492b-80ec-330cd41403d5 does not exist. Creating ...
datanode_1  | 2020-04-27 22:06:37,984 [pool-69-thread-1] INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/f4db53cf-9b9a-492b-80ec-330cd41403d5/in_use.lock acquired by nodename 6@e63985224345
datanode_1  | 2020-04-27 22:06:37,986 [pool-69-thread-1] INFO storage.RaftStorage: Storage directory /data/metadata/ratis/f4db53cf-9b9a-492b-80ec-330cd41403d5 has been successfully formatted.
datanode_1  | 2020-04-27 22:06:37,987 [pool-69-thread-1] INFO ratis.ContainerStateMachine: group-330CD41403D5: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_1  | 2020-04-27 22:06:37,989 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 60s (default)
datanode_1  | 2020-04-27 22:06:37,989 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
datanode_1  | 2020-04-27 22:06:37,989 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
datanode_1  | 2020-04-27 22:06:37,990 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1  | 2020-04-27 22:06:37,996 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_1  | 2020-04-27 22:06:37,996 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
datanode_1  | 2020-04-27 22:06:38,003 [pool-69-thread-1] INFO segmented.SegmentedRaftLogWorker: new 652a8e0d-30e4-451e-9330-88ca2b5ee1f4@group-330CD41403D5-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/f4db53cf-9b9a-492b-80ec-330cd41403d5
datanode_1  | 2020-04-27 22:06:38,011 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
datanode_1  | 2020-04-27 22:06:38,011 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
datanode_1  | 2020-04-27 22:06:38,011 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_1  | 2020-04-27 22:06:38,011 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
datanode_1  | 2020-04-27 22:06:38,012 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 1048576 (custom)
datanode_1  | 2020-04-27 22:06:38,012 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
datanode_1  | 2020-04-27 22:06:38,012 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
datanode_1  | 2020-04-27 22:06:38,012 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_1  | 2020-04-27 22:06:38,013 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_1  | 2020-04-27 22:06:38,020 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_1  | 2020-04-27 22:06:38,022 [pool-69-thread-1] INFO segmented.SegmentedRaftLogWorker: 652a8e0d-30e4-451e-9330-88ca2b5ee1f4@group-330CD41403D5-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_1  | 2020-04-27 22:06:38,022 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_1  | 2020-04-27 22:06:38,022 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_1  | 2020-04-27 22:06:38,026 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
datanode_1  | 2020-04-27 22:06:38,027 [pool-69-thread-1] INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
datanode_1  | 2020-04-27 22:06:38,028 [pool-69-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.leader_election.652a8e0d-30e4-451e-9330-88ca2b5ee1f4@group-330CD41403D5
datanode_1  | 2020-04-27 22:06:38,028 [pool-69-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.server.652a8e0d-30e4-451e-9330-88ca2b5ee1f4@group-330CD41403D5
datanode_1  | 2020-04-27 22:06:38,037 [pool-69-thread-1] INFO impl.RaftServerImpl: 652a8e0d-30e4-451e-9330-88ca2b5ee1f4@group-330CD41403D5: start as a follower, conf=-1: [76918c27-71bb-4ccb-9ab7-fc7586fc6f8e:172.21.0.6:9858, b6938dea-9b78-42e9-a0b0-46e5d2527634:172.21.0.3:9858, 652a8e0d-30e4-451e-9330-88ca2b5ee1f4:172.21.0.7:9858], old=null
datanode_1  | 2020-04-27 22:06:38,037 [pool-69-thread-1] INFO impl.RaftServerImpl: 652a8e0d-30e4-451e-9330-88ca2b5ee1f4@group-330CD41403D5: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_1  | 2020-04-27 22:06:38,037 [pool-69-thread-1] INFO impl.RoleInfo: 652a8e0d-30e4-451e-9330-88ca2b5ee1f4: start FollowerState
datanode_1  | 2020-04-27 22:06:38,056 [pool-69-thread-1] INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-330CD41403D5,id=652a8e0d-30e4-451e-9330-88ca2b5ee1f4
datanode_1  | 2020-04-27 22:06:38,056 [pool-69-thread-1] INFO metrics.RatisMetrics: Creating Metrics Registry : ratis.state_machine.652a8e0d-30e4-451e-9330-88ca2b5ee1f4@group-330CD41403D5
datanode_1  | 2020-04-27 22:06:39,644 [Command processor thread] INFO commandhandler.CreatePipelineCommandHandler: Created Pipeline RATIS THREE #id: "f4db53cf-9b9a-492b-80ec-330cd41403d5"
datanode_1  | .
datanode_1  | 2020-04-27 22:06:41,230 [grpc-default-executor-1] INFO impl.RaftServerImpl: 652a8e0d-30e4-451e-9330-88ca2b5ee1f4@group-330CD41403D5: changes role from  FOLLOWER to FOLLOWER at term 1 for recognizeCandidate:b6938dea-9b78-42e9-a0b0-46e5d2527634
datanode_1  | 2020-04-27 22:06:41,234 [grpc-default-executor-1] INFO impl.RoleInfo: 652a8e0d-30e4-451e-9330-88ca2b5ee1f4: shutdown FollowerState
s3g_1       | No '-XX:...' jvm parameters are used. Adding safer GC settings to the HADOOP_OPTS
s3g_1       | OpenJDK 64-Bit Server VM warning: Option UseConcMarkSweepGC was deprecated in version 9.0 and will likely be removed in a future release.
s3g_1       | 2020-04-27 22:06:11,749 [main] INFO http.BaseHttpServer: Starting Web-server for s3gateway at: http://0.0.0.0:9878
s3g_1       | 2020-04-27 22:06:11,908 [main] INFO util.log: Logging initialized @7323ms to org.eclipse.jetty.util.log.Slf4jLog
s3g_1       | 2020-04-27 22:06:12,889 [main] INFO server.AuthenticationFilter: Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
s3g_1       | 2020-04-27 22:06:13,058 [main] INFO http.HttpRequestLog: Http request log for http.requests.s3gateway is not defined
s3g_1       | 2020-04-27 22:06:13,107 [main] INFO http.HttpServer2: Added global filter 'safety' (class=org.apache.hadoop.hdds.server.http.HttpServer2$QuotingInputFilter)
s3g_1       | 2020-04-27 22:06:13,125 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.hdds.server.http.StaticUserWebFilter$StaticUserFilter) to context s3gateway
s3g_1       | 2020-04-27 22:06:13,128 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.hdds.server.http.StaticUserWebFilter$StaticUserFilter) to context logs
s3g_1       | 2020-04-27 22:06:13,128 [main] INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.hdds.server.http.StaticUserWebFilter$StaticUserFilter) to context static
s3g_1       | 2020-04-27 22:06:13,307 [main] INFO s3.Gateway: Starting Ozone S3 gateway
s3g_1       | 2020-04-27 22:06:13,350 [main] INFO http.HttpServer2: Jetty bound to port 9878
s3g_1       | 2020-04-27 22:06:13,373 [main] INFO server.Server: jetty-9.4.26.v20200117; built: 2020-01-17T12:35:33.676Z; git: 7b38981d25d14afb4a12ff1f2596756144edf695; jvm 11.0.6+10-LTS
s3g_1       | 2020-04-27 22:06:13,504 [main] INFO server.session: DefaultSessionIdManager workerName=node0
s3g_1       | 2020-04-27 22:06:13,511 [main] INFO server.session: No SessionScavenger set, using defaults
s3g_1       | 2020-04-27 22:06:13,535 [main] INFO server.session: node0 Scavenging every 660000ms
s3g_1       | 2020-04-27 22:06:13,617 [main] INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@f107c50{logs,/logs,file:///var/log/hadoop/,AVAILABLE}
